Problem Solving,1.1.1,Know the definition and understand the purpose of computational thinking.,FALSE,FALSE
Problem Solving,1.1.2,Know when to use computational thinking.,FALSE,FALSE
Problem Solving,1.1.3,Know and understand the benefits and drawbacks of using computational thinking.,FALSE,FALSE
Problem Solving,1.1.4,Know the components of computational thinking: decomposition; pattern recognition; abstraction; algorithmic design.,FALSE,FALSE
Problem Solving,1.1.5,Know and understand the benefits and drawbacks of using the components of computational thinking.,FALSE,FALSE
Problem Solving,1.1.6,Know and understand the purpose of decomposition.,FALSE,FALSE
Problem Solving,1.1.7,Know the tasks of decomposition: identify the main features of a problem; characterise each identified feature; break problems into smaller, more manageable parts; break solutions into smaller, more manageable parts.,FALSE,FALSE
Problem Solving,1.1.8,Be able to use decomposition for problem solving.,FALSE,FALSE
Problem Solving,1.1.9,Know and understand methods to represent decomposition: block diagrams; information flow diagrams; flowcharts; written descriptions.,FALSE,FALSE
Problem Solving,1.1.10,Be able to use the methods to represent decomposition.,FALSE,FALSE
Problem Solving,1.1.11,Know and understand the purpose of pattern recognition.,FALSE,FALSE
Problem Solving,1.1.12,Be able to use pattern recognition for problem solving: find and interpret trends and similarities within and between problems and processes; find and interpret common features between a given problem and existing solutions; make predictions and assumptions based on identified patterns.,FALSE,FALSE
Problem Solving,1.1.13,Know and understand the purpose of abstraction.,FALSE,FALSE
Problem Solving,1.1.14,Know and understand the tasks of abstraction: identify information that is needed; filter out unnecessary details; hide details of internal workings.,FALSE,FALSE
Problem Solving,1.1.15,Be able to use abstraction.,FALSE,FALSE
Problem Solving,1.1.16,Be able to use abstraction in problem solving.,FALSE,FALSE
Problem Solving,1.1.17,Understand the interrelationships between components of computational thinking and make judgements about the suitability of using the components in digital support services.,FALSE,FALSE
